SnomedCTConceptId,Term
1521000119100,Foot ulcer due to type II diabetes mellitus
1521000119100,Ulcer of foot due to type 2 diabetes mellitus (disorder)
1521000119100,Ulcer of foot due to type 2 diabetes mellitus
1521000119100,Diabetic foot ulcer associated with type II diabetes mellitus (disorder)
41911000119107,Glaucoma due to type 2 diabetes mellitus (disorder)
41911000119107,Glaucoma due to type 2 diabetes mellitus
43921000000108,Hyperosmolar non-ketotic state in type 2 diabetes mellitus
43921000000108,Hyperosmolar non-ketotic state in type 2 diabetes mellitus
72051000119101,Severe malnutrition due to type 2 diabetes mellitus
72051000119101,Severe malnutrition due to type 2 diabetes mellitus (disorder)
83101000000108,Type II diabetes mellitus with gangrene
83101000000108,Type II diabetes mellitus with gangrene
83241000000101,Type 2 diabetes mellitus with persistent microalbuminuria
83241000000101,Type 2 diabetes mellitus with persistent microalbuminuria
87451000119102,Heel AND/OR midfoot ulcer due to type 2 diabetes mellitus
87451000119102,Heel AND/OR midfoot ulcer due to type 2 diabetes mellitus (disorder)
90791000119104,End stage renal disease on dialysis due to type 2 diabetes mellitus (disorder)
90791000119104,End stage renal disease on dialysis due to type 2 diabetes mellitus
102621000119101,Skin ulcer due to type 2 diabetes mellitus
102621000119101,Ulcer of skin co-occurrent and due to type II diabetes mellitus
102621000119101,Ulcer of skin co-occurrent and due to type 2 diabetes mellitus (disorder)
102621000119101,Ulcer of skin co-occurrent and due to type 2 diabetes mellitus
102621000119101,Ulcer of skin due to type 2 diabetes mellitus (disorder)
102621000119101,Ulcer of skin due to type 2 diabetes mellitus
110171000119107,Leg ulcer due to type 2 diabetes mellitus
110171000119107,Ulcer of lower extremity due to type 2 diabetes mellitus
110171000119107,Ulcer of lower extremity due to diabetes mellitus type 2 (disorder)
110171000119107,Ulcer of lower extremity due to diabetes mellitus type 2
110171000119107,Ulcer of lower limb due to type 2 diabetes mellitus
110171000119107,Ulcer of lower limb due to type 2 diabetes mellitus (disorder)
120731000119103,Hypoglycemia due to type 2 diabetes mellitus (disorder)
120731000119103,Hypoglycemia due to type 2 diabetes mellitus
120731000119103,Hypoglycaemia due to type 2 diabetes mellitus
140131000119102,Hypertension in chronic kidney disease stage 2 due to type 2 diabetes mellitus (disorder)
140131000119102,Hypertension in chronic kidney disease stage 2 due to type 2 diabetes mellitus
140131000119102,Hypertension in chronic kidney disease stage 2 due to type II diabetes mellitus
140531000119105,Neuropathic foot ulcer due to type 2 diabetes mellitus (disorder)
140531000119105,Neuropathic foot ulcer due to type 2 diabetes mellitus
140531000119105,Neuropathic ulcer of foot due to type 2 diabetes mellitus (disorder)
140531000119105,Neuropathic ulcer of foot due to type 2 diabetes mellitus
214001000000102,Type 2 diabetes mellitus with gastroparesis
214001000000102,Type 2 diabetes mellitus with gastroparesis
300131000000107,Diabetes mellitus type II diet education (procedure)
300131000000107,Dietary advice for type II diabetes
300131000000107,Diabetes mellitus type II diet education
754121000000107,Type II diabetic dietary review (regime/therapy)
754121000000107,Type II diabetic dietary review
754121000000107,Type 2 diabetic dietary review
888221000000100,Type II diabetes mellitus in remission 
888221000000100,Type II diabetes mellitus in remission
888221000000100,Type 2 diabetes mellitus in remission
10660471000119109,Ulcer of left foot co-occurrent and due to diabetes mellitus type 2 (disorder)
10660471000119109,Diabetic ulcer of left foot due to diabetes mellitus type 2
10660471000119109,Ulcer of left foot co-occurrent and due to diabetes mellitus type 2
10660471000119109,Diabetes type 2 with diabetic ulcer of left foot
10660471000119109,Ulcer of left foot due to type 2 diabetes mellitus
10660471000119109,Ulcer of left foot due to type 2 diabetes mellitus (disorder)
16745131000119100,Nonproliferative retinopathy of left eye due to diabetes mellitus type 2 (disorder)
16745131000119100,Nonproliferative retinopathy of left eye due to diabetes mellitus type 2
16746131000119105,Moderate nonproliferative retinopathy of left eye due to diabetes mellitus type 2 (disorder)
16746131000119105,Moderate nonproliferative retinopathy of left eye due to diabetes mellitus type 2
16747021000119109,Bilateral severe nonproliferative retinopathy of eyes due to diabetes mellitus type 2
16747021000119109,Severe nonproliferative retinopathy of bilateral eyes due to diabetes mellitus type 2 (disorder)
16747021000119109,Severe nonproliferative retinopathy of bilateral eyes due to diabetes mellitus type 2
16747021000119109,Severe nonproliferative retinopathy of both eyes due to diabetes mellitus type 2
16748141000119100,Proliferative retinopathy of bilateral eyes due to diabetes mellitus type 2
16748141000119100,Proliferative retinopathy of bilateral eyes due to diabetes mellitus type 2 (disorder)
16748141000119100,Proliferative retinopathy of both eyes due to diabetes mellitus type 2
16748141000119100,Bilateral proliferative retinopathy due to diabetes mellitus type 2
199230006,"Pre-existing diabetes mellitus, non-insulin-dependent"
199230006,"Pre-existing diabetes mellitus, non-insulin-dependent (disorder)"
199230006,Pre-existing type 2 diabetes mellitus
199230006,Pre-existing type 2 diabetes mellitus (disorder)
44054006,Diabetes mellitus type II
44054006,Non-insulin dependent diabetes mellitus
44054006,NCDMM
44054006,Type 2 diabetes mellitus
44054006,NIDDM
44054006,Diabetes mellitus type 2
44054006,Non-insulin-dependent diabetes mellitus
44054006,Maturity onset diabetes mellitus
44054006,NIDDM - Non-insulin dependent diabetes mellitus
44054006,Type II diabetes mellitus
44054006,Diabetes mellitus - adult onset
44054006,Diabetes mellitus type 2 (disorder)
44054006,T2DM - diabetes mellitus type 2
44054006,Maturity onset diabetes
1051101000000103,Pregnancy and insulin-dependent diabetes mellitus
1051101000000103,Pregnancy and insulin-dependent diabetes mellitus
279291000000109,Diabetes type 1 review (regime/therapy)
279291000000109,Diabetes type 1 review
60991000119100,Blindness due to type 1 diabetes mellitus (disorder)
60991000119100,Blindness due to type 1 diabetes mellitus
60991000119100,Blindness co-occurrent and due to type 1 diabetes mellitus (disorder)
60991000119100,Blindness co-occurrent and due to type 1 diabetes mellitus
31211000119101,Peripheral vascular disease due to type I diabetes
31211000119101,Peripheral angiopathy due to type 1 diabetes mellitus (disorder)
31211000119101,Peripheral angiopathy due to type 1 diabetes mellitus
789571005,Ulcer of heel due to type 1 diabetes mellitus
789571005,Ulcer of heel due to type 1 diabetes mellitus (disorder)
739681000,Diabetic oculopathy due to type I diabetes mellitus
739681000,Diabetic oculopathy due to type I diabetes mellitus (disorder)
739681000,Diabetic oculopathy due to type 1 diabetes mellitus
739681000,Disorder of eye co-occurrent and due to type 1 diabetes mellitus (disorder)
739681000,Disorder of eye co-occurrent and due to type 1 diabetes mellitus
739681000,Disorder of eye with type 1 diabetes mellitus
739681000,Disorder of eye due to type 1 diabetes mellitus (disorder)
739681000,Disorder of eye due to type 1 diabetes mellitus
713705003,Polyneuropathy due to type 1 diabetes mellitus
713705003,Polyneuropathy due to diabetes mellitus type I
713705003,Polyneuropathy due to type 1 diabetes mellitus (disorder)
713705003,Polyneuropathy co-occurrent and due to type 1 diabetes mellitus (disorder)
713705003,Polyneuropathy co-occurrent and due to type 1 diabetes mellitus
472970003,History of diabetes mellitus type 1 (situation)
472970003,History of diabetes mellitus type I
472970003,History of diabetes mellitus type 1
472970003,H/O diabetes mellitus type 1
428896009,Hyperosmolality due to uncontrolled type 1 diabetes mellitus (disorder)
428896009,Hyperosmolality due to uncontrolled type 1 diabetes mellitus
425442003,Diabetic autonomic neuropathy associated with type 1 diabetes mellitus (disorder)
425442003,Type 1 diabetic autonomic neuropathy
425442003,Diabetic autonomic neuropathy associated with type 1 diabetes mellitus
421920002,Diabetic cataract associated with type I diabetes mellitus (disorder)
421920002,Diabetic cataract associated with type I diabetes mellitus
421920002,Diabetic cataract associated with type 1 diabetes mellitus
421920002,Diabetes type 1 with cataract
421920002,Cataract co-occurrent and due to diabetes mellitus type 1
421920002,Cataract co-occurrent and due to diabetes mellitus type 1 (disorder)
421920002,Cataract due to diabetes mellitus type 1
421920002,Cataract of eye due to diabetes mellitus type 1 (disorder)
421920002,Cataract of eye due to diabetes mellitus type 1
421365002,Peripheral circulatory disorder associated with type I diabetes mellitus (disorder)
421365002,Peripheral circulatory disorder associated with type I diabetes mellitus
421365002,Peripheral circulatory disorder associated with juvenile-onset type diabetes mellitus
421365002,Peripheral circulatory disorder associated with insulin-dependent diabetes mellitus
421365002,Peripheral circulatory disorder associated with type 1 diabetes mellitus
421365002,Peripheral circulatory disorder due to type 1 diabetes mellitus (disorder)
421365002,Peripheral circulatory disorder due to type 1 diabetes mellitus
420918009,Mononeuropathy associated with type I diabetes mellitus (disorder)
420918009,Mononeuropathy associated with type I diabetes mellitus
420918009,Mononeuropathy associated with type 1 diabetes mellitus
420918009,Mononeuropathy associated with juvenile type diabetes mellitus
420918009,Mononeuropathy co-occurrent and due to type 1 diabetes mellitus (disorder)
420918009,Mononeuropathy with type 1 diabetes mellitus
420918009,Mononeuropathy co-occurrent and due to type 1 diabetes mellitus
420918009,Mononeuropathy due to type 1 diabetes mellitus (disorder)
420918009,Mononeuropathy due to type 1 diabetes mellitus
420514000,Persistent proteinuria associated with type I diabetes mellitus (disorder)
420514000,Persistent proteinuria associated with type I diabetes mellitus
420514000,Persistent proteinuria associated with type 1 diabetes mellitus
420514000,Persistent proteinuria due to type 1 diabetes mellitus (disorder)
420514000,Persistent proteinuria due to type 1 diabetes mellitus
314894004,Type I diabetes mellitus with neuropathic arthropathy
314894004,Type 1 diabetes mellitus with neuropathic arthropathy
314894004,Insulin dependent diabetes mellitus with neuropathic arthropathy
314894004,Type I diabetes mellitus with neuropathic arthropathy (disorder)
314771006,Type 1 diabetes mellitus with hypoglycaemic coma
314771006,Insulin dependent diabetes mellitus with hypoglycaemic coma
314771006,Type I diabetes mellitus with hypoglycaemic coma
314771006,Type I diabetes mellitus with hypoglycemic coma
314771006,Insulin dependent diabetes mellitus with hypoglycemic coma
314771006,Type 1 diabetes mellitus with hypoglycemic coma
314771006,Type I diabetes mellitus with hypoglycemic coma (disorder)
190372001,Type I diabetes mellitus maturity onset
190372001,Insulin-dependent diabetes maturity onset
190372001,Type 1 diabetes mellitus maturity onset
190372001,Type I diabetes mellitus maturity onset (disorder)
190368000,Type I diabetes mellitus with ulcer
190368000,Insulin-dependent diabetes mellitus with ulcer
190368000,Type 1 diabetes mellitus with ulcer
190368000,Type I diabetes mellitus with ulcer (disorder)
190364003,Type 1 diabetes mellitus with ophthalmic complications
190364003,Insulin-dependent diabetes mellitus with ophthalmic complications
190364003,Type I diabetes mellitus with ophthalmic complications
190364003,Type I diabetes mellitus with ophthalmic complications (disorder)
190350003,"Diabetes mellitus, juvenile type, with neurological manifestation"
190350003,"Diabetes mellitus, juvenile type, with neurological manifestation (disorder)"
190330002,"Diabetes mellitus, juvenile type, with hyperosmolar coma"
190330002,"Diabetes mellitus, juvenile type, with hyperosmolar coma (disorder)"
190330002,Type 1 diabetes mellitus with hyperosmolar coma
190330002,Type 1 diabetes mellitus with hyperosmolar coma (disorder)
190330002,Hyperosmolar coma due to type 1 diabetes mellitus (disorder)
190330002,Hyperosmolar coma due to type 1 diabetes mellitus
23045005,Insulin dependent diabetes mellitus type IA
23045005,Insulin dependent diabetes mellitus type IA (disorder)
23045005,Insulin dependent diabetes mellitus type 1A
23045005,Immune-mediated type 1 diabetes mellitus
138921000119104,Moderate nonproliferative retinopathy due to type 2 diabetes mellitus (disorder)
138921000119104,Moderate nonproliferative retinopathy due to type 2 diabetes mellitus
138921000119104,Moderate nonproliferative retinopathy co-occurrent and due to type 2 diabetes mellitus (disorder)
138921000119104,Moderate nonproliferative retinopathy co-occurrent and due to type 2 diabetes mellitus
12811000119100,Complication due to diabetes mellitus type 2
12811000119100,Complication due to diabetes mellitus type 2 (disorder)
445353002,Brittle type II diabetes mellitus (finding)
445353002,Brittle type II diabetes mellitus
445353002,Labile type II diabetes mellitus
445353002,Unstable type II diabetes mellitus
445353002,Brittle type 2 diabetes mellitus
428007007,Erectile dysfunction associated with type 2 diabetes mellitus (disorder)
428007007,Erectile dysfunction associated with type 2 diabetes mellitus
428007007,Erectile dysfunction co-occurrent and due to type 2 diabetes mellitus (disorder)
428007007,Erectile dysfunction with type 2 diabetes mellitus
428007007,Erectile dysfunction co-occurrent and due to type 2 diabetes mellitus
428007007,Erectile dysfunction due to type 2 diabetes mellitus (disorder)
428007007,Erectile dysfunction due to type 2 diabetes mellitus
423263001,Diabetic autonomic neuropathy associated with type 2 diabetes mellitus (disorder)
423263001,Diabetic autonomic neuropathy associated with type 2 diabetes mellitus
421750000,Ketoacidosis in type II diabetes mellitus (disorder)
421750000,Ketoacidosis in type II diabetes mellitus
421750000,Ketoacidosis in non-insulin-dependent diabetes mellitus
421750000,Ketoacidosis in adult-onset type diabetes mellitus
421750000,Ketoacidosis in type 2 diabetes mellitus
421750000,Diabetes type 2 with ketoacidosis
421750000,Ketoacidosis due to type 2 diabetes mellitus (disorder)
421750000,Ketoacidosis due to type 2 diabetes mellitus
390716007,Diabetes mellitus autosomal dominant type 2
390716007,Diabetes mellitus autosomal dominant type 2
390716007,Diabetes mellitus autosomal dominant type 2 (disorder)
314772004,Type 2 diabetes mellitus with hypoglycaemic coma
314772004,Non-insulin dependent diabetes mellitus with hypoglycaemic coma
314772004,Type II diabetes mellitus with hypoglycaemic coma
314772004,Type II diabetes mellitus with hypoglycemic coma
314772004,Non-insulin dependent diabetes mellitus with hypoglycemic coma
314772004,Type 2 diabetes mellitus with hypoglycemic coma
314772004,Type II diabetes mellitus with hypoglycemic coma (disorder)
371055001,Type I diabetes mellitus with ketoacidosis (disorder)
371055001,Type I diabetes mellitus with ketoacidosis
426907004,Small vessel disease due to type 1 diabetes mellitus (disorder)
426907004,Small vessel disease due to type 1 diabetes mellitus
426907004,Diabetes type 1 with small vessel disease
712882000,Diabetic autonomic neuropathy due to type 1 diabetes mellitus
712882000,Diabetic autonomic neuropathy due to type 1 diabetes mellitus (disorder)
712882000,Autonomic neuropathy co-occurrent and due to type 1 diabetes mellitus (disorder)
712882000,Autonomic neuropathy with type 1 diabetes mellitus
712882000,Autonomic neuropathy co-occurrent and due to type 1 diabetes mellitus
712882000,Autonomic neuropathy with type I diabetes mellitus
712882000,Autonomic neuropathy due to type 1 diabetes mellitus (disorder)
712882000,Autonomic neuropathy due to type 1 diabetes mellitus
43571000000101,Unstable type I diabetes mellitus
43571000000101,Unstable type I diabetes mellitus
71721000119101,Nephrotic syndrome due to type 1 diabetes mellitus
71721000119101,Nephrotic syndrome due to type 1 diabetes mellitus (disorder)
72031000119107,Severe malnutrition due to type 1 diabetes mellitus (disorder)
72031000119107,Severe malnutrition due to type 1 diabetes mellitus
82571000119107,Traction retinal detachment due to type 1 diabetes mellitus
82571000119107,Traction retinal detachment due to type 1 diabetes mellitus (disorder)
82571000119107,Traction retinal detachment co-occurrent and due to type 1 diabetes mellitus (disorder)
82571000119107,Traction retinal detachment co-occurrent and due to type 1 diabetes mellitus
82571000119107,Traction retinal detachment with type 1 diabetes mellitus
82571000119107,Traction detachment of retina due to type 1 diabetes mellitus (disorder)
82571000119107,Traction detachment of retina due to type 1 diabetes mellitus
83031000000101,Type 1 diabetes mellitus with ketoacidosis
83031000000101,Type 1 diabetes mellitus with ketoacidosis
87491000119107,Forefoot ulcer due to type 1 diabetes mellitus
87491000119107,Forefoot ulcer due to type 1 diabetes mellitus (disorder)
87491000119107,Ulcer of forefoot due to type 1 diabetes mellitus (disorder)
87491000119107,Ulcer of forefoot due to type 1 diabetes mellitus
90751000119109,Chronic kidney disease stage 4 due to type 1 diabetes mellitus
90751000119109,Chronic kidney disease stage 4 due to type 1 diabetes mellitus (disorder)
90751000119109,Chronic kidney disease stage 4 due to type I diabetes mellitus
102781000119107,Sensory neuropathy due to type 1 diabetes mellitus (disorder)
102781000119107,Sensory neuropathy due to type 1 diabetes mellitus
110141000119100,Ulcer of lower limb due to type 1 diabetes mellitus (disorder)
110141000119100,Ulcer of lower limb due to type 1 diabetes mellitus
138881000119106,Mild nonproliferative retinopathy due to type 1 diabetes mellitus
138881000119106,Mild nonproliferative retinopathy due to type 1 diabetes mellitus (disorder)
138881000119106,Mild nonproliferative retinopathy co-occurrent and due to type 1 diabetes mellitus
138881000119106,Mild nonproliferative retinopathy co-occurrent and due to type 1 diabetes mellitus (disorder)
213991000000107,Type 1 diabetes mellitus with gastroparesis
213991000000107,Type 1 diabetes mellitus with gastroparesis
367211000119103,Dermatitis due to type 1 diabetes mellitus
367211000119103,Inflammatory dermatosis due to type 1 diabetes mellitus
367211000119103,Inflammatory dermatosis due to type 1 diabetes mellitus (disorder)
368551000119104,Dyslipidemia due to type 1 diabetes mellitus (disorder)
368551000119104,Dyslipidemia due to type 1 diabetes mellitus
888191000000107,Type I diabetes mellitus in remission (disorder)
888191000000107,Type I diabetes mellitus in remission
888191000000107,Type 1 diabetes mellitus in remission
16745211000119100,Nonproliferative retinopathy of left eye due to diabetes mellitus type 1
16745211000119100,Nonproliferative retinopathy of left eye due to diabetes mellitus type 1 (disorder)
16746661000119106,Nonproliferative retinopathy of bilateral eyes due to diabetes mellitus type 1
16746661000119106,Nonproliferative retinopathy of bilateral eyes due to diabetes mellitus type 1 (disorder)
16746661000119106,Nonproliferative retinopathy of both eyes due to diabetes mellitus type 1
16746661000119106,Bilateral nonproliferative retinopathy of eyes due to diabetes mellitus type 1
16747341000119101,Severe nonproliferative retinopathy of right eye due to diabetes mellitus type 1
16747341000119101,Severe nonproliferative retinopathy of right eye due to diabetes mellitus type 1 (disorder)
16891191000119108,Coronary artery disease due to type 1 diabetes mellitus
16891191000119108,Coronary artery disease due to type 1 diabetes mellitus (disorder)
190326000,"Diabetes mellitus, adult onset, with ketoacidosis"
190326000,"Diabetes mellitus, adult onset, with ketoacidosis (disorder)"
190346005,"Diabetes mellitus, adult onset, with ophthalmic manifestation"
190346005,"Diabetes mellitus, adult onset, with ophthalmic manifestation (disorder)"
190359002,NIDDM with peripheral circulatory disorder
190359002,NIDDM with peripheral circulatory disorder (disorder)
190388001,Type II diabetes mellitus with multiple complications
190388001,Type 2 diabetes mellitus with multiple complications
190388001,Non-insulin-dependent diabetes mellitus with multiple complications
190388001,Type II diabetes mellitus with multiple complications (disorder)
190388001,Multiple complications due to type 2 diabetes mellitus (disorder)
190388001,Multiple complications due to type 2 diabetes mellitus
190392008,Type II diabetes mellitus - poor control
190392008,Type 2 diabetes mellitus - poor control
190392008,Non-insulin-dependent diabetes mellitus - poor control
190392008,Type II diabetes mellitus - poor control (disorder)
359642000,Diabetes mellitus type 2 in nonobese
359642000,Diabetes mellitus type 2 in nonobese (disorder)
359642000,Type 2 diabetes mellitus in nonobese
701000119103,Mixed hyperlipidaemia associated with type II diabetes mellitus
701000119103,Mixed hyperlipidemia associated with type II diabetes mellitus
701000119103,Mixed hyperlipidemia associated with type 2 diabetes mellitus
701000119103,Mixed hyperlipidaemia associated with type 2 diabetes mellitus
701000119103,Mixed hyperlipidemia due to type II diabetes mellitus (disorder)
701000119103,Mixed hyperlipidemia due to type 2 diabetes mellitus
701000119103,Mixed hyperlipidaemia due to type 2 diabetes mellitus
701000119103,Mixed hyperlipidemia due to type II diabetes mellitus
701000119103,Mixed hyperlipidemia due to type 2 diabetes mellitus (disorder)
701000119103,Mixed hyperlipidaemia due to type II diabetes mellitus
701000119103,Mixed hyperlipidemia associated with type II diabetes mellitus (disorder)
741000119101,Chronic kidney disease stage 2 associated with type 2 diabetes mellitus
741000119101,Diabetic stage 2 chronic renal impairment associated with type 2 diabetes mellitus
741000119101,Chronic kidney disease stage 2 due to type 2 diabetes mellitus (disorder)
741000119101,Chronic kidney disease stage 2 due to type 2 diabetes mellitus
741000119101,Diabetic stage 2 chronic renal impairment due to type 2 diabetes mellitus
741000119101,Chronic kidney disease stage 2 due to type II diabetes mellitus
741000119101,Chronic kidney disease stage 2 associated with type 2 diabetes mellitus (disorder)
781000119106,Diabetic neuropathic arthropathy associated with type 2 diabetes mellitus
781000119106,Diabetic neuropathic arthropathy associated with type 2 diabetes mellitus (disorder)
781000119106,Diabetic Charcot's arthropathy associated with type 2 diabetes mellitus
781000119106,Neuropathic arthropathy due to type 2 diabetes mellitus
781000119106,Neuropathic arthropathy due to type 2 diabetes mellitus (disorder)
1501000119109,Proliferative diabetic retinopathy associated with type II diabetes mellitus
1501000119109,Proliferative diabetic retinopathy associated with type 2 diabetes mellitus
1501000119109,Proliferative diabetic retinopathy due to type II diabetes mellitus
1501000119109,Proliferative diabetic retinopathy due to type II diabetes mellitus (disorder)
1501000119109,Proliferative diabetic retinopathy due to type 2 diabetes mellitus
1501000119109,Proliferative retinopathy co-occurrent and due to type 2 diabetes mellitus (disorder)
1501000119109,Proliferative retinopathy with type 2 diabetes mellitus
1501000119109,Proliferative retinopathy co-occurrent and due to type 2 diabetes mellitus
1501000119109,Proliferative retinopathy due to type 2 diabetes mellitus (disorder)
1501000119109,Proliferative retinopathy due to type 2 diabetes mellitus
1501000119109,Proliferative diabetic retinopathy associated with type II diabetes mellitus (disorder)
1541000119106,Diabetic skin ulcer associated with type 2 diabetes mellitus
1541000119106,Skin ulcer associated with type II diabetes mellitus
1541000119106,Skin ulcer associated with type II diabetes mellitus (disorder)
43801000000107,Type II diabetes mellitus - poor control
43801000000107,Type II diabetes mellitus - poor control
71421000119105,Hypertension in chronic kidney disease due to type 2 diabetes mellitus (disorder)
71421000119105,Hypertension in chronic kidney disease due to type 2 diabetes mellitus
71421000119105,Hypertension in chronic kidney disease due to type II diabetes mellitus
82541000119100,Traction retinal detachment due to type 2 diabetes mellitus
82541000119100,Traction retinal detachment due to type 2 diabetes mellitus (disorder)
82541000119100,Traction retinal detachment co-occurrent and due to type 2 diabetes mellitus (disorder)
82541000119100,Traction retinal detachment with type 2 diabetes mellitus
82541000119100,Traction retinal detachment co-occurrent and due to type 2 diabetes mellitus
82541000119100,Traction detachment of retina due to type 2 diabetes mellitus (disorder)
82541000119100,Traction detachment of retina due to type 2 diabetes mellitus
83221000000108,Hyperosmolar non-ketotic state in type 2 diabetes mellitus
83221000000108,Hyperosmolar non-ketotic state in type 2 diabetes mellitus
84361000119102,Insulin reactive hypoglycemia in type 2 diabetes mellitus
84361000119102,Insulin reactive hypoglycemia in type 2 diabetes mellitus (disorder)
84361000119102,Insulin reactive hypoglycaemia in type 2 diabetes mellitus
84361000119102,Insulin reactive hypoglycemia due to type 2 diabetes mellitus (disorder)
84361000119102,Insulin reactive hypoglycaemia due to type 2 diabetes mellitus
84361000119102,Insulin reactive hypoglycemia due to type 2 diabetes mellitus
87921000119104,Cranial nerve palsy due to type 2 diabetes mellitus
87921000119104,Cranial nerve palsy due to type 2 diabetes mellitus (disorder)
87921000119104,Cranial nerve palsy co-occurrent and due to type 2 diabetes mellitus (disorder)
87921000119104,Cranial nerve palsy with type 2 diabetes mellitus
87921000119104,Cranial nerve palsy co-occurrent and due to type 2 diabetes mellitus
87921000119104,Cranial nerve palsy with type II diabetes mellitus
97341000119105,Proliferative retinopathy with retinal oedema due to type 2 diabetes mellitus
97341000119105,Proliferative retinopathy with retinal edema due to type 2 diabetes mellitus
97341000119105,Proliferative retinopathy with retinal edema due to type 2 diabetes mellitus (disorder)
97341000119105,Proliferative retinopathy with retinal edema co-occurrent and due to type 2 diabetes mellitus (disorder)
97341000119105,Proliferative retinopathy with retinal edema co-occurrent and due to type 2 diabetes mellitus
97341000119105,Proliferative retinopathy with retinal oedema co-occurrent and due to type 2 diabetes mellitus
108781000119105,Neuropathic ulcer of midfoot AND/OR heel due to type 2 diabetes mellitus (disorder)
108781000119105,Neuropathic ulcer of midfoot AND/OR heel due to type 2 diabetes mellitus
111231000119109,Dyslipidemia with high density lipoprotein below reference range and triglyceride above reference range due to type 2 diabetes mellitus
111231000119109,Dyslipidemia with high density lipoprotein below reference range and triglyceride above reference range due to type 2 diabetes mellitus (disorder)
137931000119102,Hyperlipidemia due to type 2 diabetes mellitus
137931000119102,Hyperlipidaemia due to type 2 diabetes mellitus
137931000119102,Hyperlipidemia due to type 2 diabetes mellitus (disorder)
140111000119107,Hypertension in chronic kidney disease stage 4 due to type 2 diabetes mellitus (disorder)
140111000119107,Hypertension in chronic kidney disease stage 4 due to type 2 diabetes mellitus
140111000119107,Hypertension in chronic kidney disease stage 4 due to type II diabetes mellitus
140391000119101,Ulcer of toe due to type 2 diabetes mellitus (disorder)
140391000119101,Ulcer of toe due to type 2 diabetes mellitus
279331000000102,Diabetes type 2 review 
279331000000102,Diabetes type 2 review
368581000119106,Neuropathy due to type 2 diabetes mellitus (disorder)
368581000119106,Neuropathy due to type 2 diabetes mellitus
771691000000102,History of diabetes mellitus type 2 (situation)
771691000000102,H/O: diabetes mellitus type 2
771691000000102,History of diabetes mellitus type II
771691000000102,H/O: diabetes mellitus type II
771691000000102,History of diabetes mellitus type 2
1051111000000101,Pregnancy and non-insulin-dependent diabetes mellitus
1051111000000101,Pregnancy and non-insulin-dependent diabetes mellitus
15936501000119100,Inflammatory dermatosis due to type 2 diabetes mellitus (disorder)
15936501000119100,Inflammatory dermatosis due to type 2 diabetes mellitus
15936501000119100,Dermatitis due to type 2 diabetes mellitus
16745651000119101,Mild nonproliferative retinopathy of right eye due to diabetes mellitus type 2
16745651000119101,Mild nonproliferative retinopathy of right eye due to diabetes mellitus type 2 (disorder)
16746341000119103,Moderate nonproliferative retinopathy of both eyes due to diabetes mellitus type 2
16746341000119103,Moderate nonproliferative retinopathy of bilateral eyes due to diabetes mellitus type 2 (disorder)
16746341000119103,Moderate nonproliferative retinopathy of bilateral eyes due to diabetes mellitus type 2
16746341000119103,Bilateral moderate nonproliferative retinopathy due to diabetes mellitus type 2
16747661000119109,Nonproliferative retinopathy of bilateral eyes due to diabetes mellitus type 2
16747661000119109,Bilateral nonproliferative retinopathy due to diabetes mellitus type 2
16747661000119109,Nonproliferative retinopathy of both eyes due to diabetes mellitus type 2
16747661000119109,Nonproliferative retinopathy of bilateral eyes due to diabetes mellitus type 2 (disorder)
16891151000119103,Coronary artery disease due to type 2 diabetes mellitus (disorder)
16891151000119103,Coronary artery disease due to type 2 diabetes mellitus
1003605004,Glaucoma suspect due to diabetes mellitus type 2 (disorder)
1003605004,Glaucoma suspect due to diabetes mellitus type II
1003605004,Glaucoma suspect due to diabetes mellitus type 2
789567007,Ulcer of heel due to type 2 diabetes mellitus (disorder)
789567007,Ulcer of heel due to type 2 diabetes mellitus
713706002,Polyneuropathy due to type 2 diabetes mellitus
713706002,Polyneuropathy due to diabetes mellitus type II
713706002,Polyneuropathy due to type 2 diabetes mellitus (disorder)
713706002,Polyneuropathy co-occurrent and due to type 2 diabetes mellitus (disorder)
713706002,Polyneuropathy co-occurrent and due to type 2 diabetes mellitus
609567009,Pre-existing type 2 diabetes mellitus in pregnancy
609567009,Pre-existing type 2 diabetes mellitus in pregnancy (disorder)
443694000,Type II diabetes mellitus uncontrolled (finding)
443694000,Type II diabetes mellitus uncontrolled
443694000,Type II diabetes mellitus poorly controlled
443694000,Type 2 diabetes mellitus uncontrolled
427027005,Amyotrophy due to type 2 diabetes mellitus (disorder)
427027005,Amyotrophy due to type 2 diabetes mellitus
427027005,Diabetes type 2 with amyotrophy
427027005,Lumbosacral radiculoplexus neuropathy co-occurrent and due to type 2 diabetes mellitus
427027005,Lumbosacral radiculoplexus neuropathy co-occurrent and due to type 2 diabetes mellitus (disorder)
427027005,Lumbosacral radiculoplexus neuropathy with type 2 diabetes mellitus
427027005,Diabetes type II with amyotrophy
427027005,Lumbosacral radiculoplexus neuropathy due to type 2 diabetes mellitus (disorder)
427027005,Lumbosacral radiculoplexus neuropathy due to type 2 diabetes mellitus
422099009,Diabetic oculopathy associated with type II diabetes mellitus (disorder)
422099009,Diabetic oculopathy associated with type II diabetes mellitus
422099009,Ophthalmic complication of non-insulin-dependent diabetes mellitus
422099009,Ophthalmic complication of adult-onset type diabetes mellitus
422099009,Diabetic oculopathy associated with type 2 diabetes mellitus
