SnomedCTConceptId,Term
12284511000001107,Nifedipine 2.2mg/5ml oral suspension (Special Order)
12284811000001105,Nifedipine 2.5mg/5ml oral suspension (Special Order) (product)
12284811000001105,Nifedipine 2.5mg/5ml oral suspension (Special Order)
12302611000001109,Nicardipine 20mg/5ml oral solution (product)
12302611000001109,Nicardipine 20mg/5ml oral solution
12302711000001100,Nicardipine 20mg/5ml oral suspension (product)
12302711000001100,Nicardipine 20mg/5ml oral suspension
12303011000001106,Nifedipine 1mg/5ml oral suspension (product)
12303011000001106,Nifedipine 1mg/5ml oral suspension
12303111000001107,Nifedipine 2.2mg/5ml oral suspension (product)
12303111000001107,Nifedipine 2.2mg/5ml oral suspension
12303311000001109,Nifedipine 2.5mg/5ml oral suspension (product)
12303311000001109,Nifedipine 2.5mg/5ml oral suspension
12818811000001109,Nifedipine 25mg/5ml oral suspension (Special Order) (product)
12818811000001109,Nifedipine 25mg/5ml oral suspension (Special Order)
12819111000001109,Nifedipine 2mg/5ml oral suspension (Special Order) (product)
12819111000001109,Nifedipine 2mg/5ml oral suspension (Special Order)
12819411000001104,Nifedipine 30mg/5ml oral suspension (Special Order) (product)
12819411000001104,Nifedipine 30mg/5ml oral suspension (Special Order)
12819711000001105,Nifedipine 4mg/5ml oral suspension (Special Order) (product)
12819711000001105,Nifedipine 4mg/5ml oral suspension (Special Order)
12820011000001109,Nifedipine 7.5mg/5ml oral suspension (Special Order) (product)
12820011000001109,Nifedipine 7.5mg/5ml oral suspension (Special Order)
12820311000001107,Nimodipine 30mg/5ml oral suspension (Special Order) (product)
12820311000001107,Nimodipine 30mg/5ml oral suspension (Special Order)
12862311000001102,Nifedipine 25mg/5ml oral suspension (product)
12862311000001102,Nifedipine 25mg/5ml oral suspension
12862411000001109,Nifedipine 2mg/5ml oral suspension (product)
12862411000001109,Nifedipine 2mg/5ml oral suspension
12862511000001108,Nifedipine 30mg/5ml oral suspension (product)
12862511000001108,Nifedipine 30mg/5ml oral suspension
12862611000001107,Nifedipine 4mg/5ml oral suspension (product)
12862611000001107,Nifedipine 4mg/5ml oral suspension
12862711000001103,Nifedipine 7.5mg/5ml oral suspension (product)
12862711000001103,Nifedipine 7.5mg/5ml oral suspension
12865111000001106,Nimodipine 30mg/5ml oral suspension (product)
12865111000001106,Nimodipine 30mg/5ml oral suspension
12933411000001103,Verapamil 10mg/5ml oral suspension (Special Order) (product)
12933411000001103,Verapamil 10mg/5ml oral suspension (Special Order)
12933711000001109,Verapamil 10mg/5ml oral solution (Special Order) (product)
12933711000001109,Verapamil 10mg/5ml oral solution (Special Order)
12940911000001104,Verapamil 10mg/5ml oral solution (product)
12940911000001104,Verapamil 10mg/5ml oral solution
12941011000001107,Verapamil 10mg/5ml oral suspension (product)
12941011000001107,Verapamil 10mg/5ml oral suspension
12941211000001102,Verapamil 120mg/5ml oral suspension (Special Order) (product)
12941211000001102,Verapamil 120mg/5ml oral suspension (Special Order)
12941511000001104,Verapamil 120mg/5ml oral solution (Special Order) (product)
12941511000001104,Verapamil 120mg/5ml oral solution (Special Order)
12941811000001101,Verapamil 20mg/5ml oral suspension (Special Order) (product)
12941811000001101,Verapamil 20mg/5ml oral suspension (Special Order)
12942111000001103,Verapamil 20mg/5ml oral solution (Special Order) (product)
12942111000001103,Verapamil 20mg/5ml oral solution (Special Order)
12942411000001108,Verapamil 240mg/5ml oral suspension (Special Order) (product)
12942411000001108,Verapamil 240mg/5ml oral suspension (Special Order)
12942711000001102,Verapamil 240mg/5ml oral solution (Special Order) (product)
12942711000001102,Verapamil 240mg/5ml oral solution (Special Order)
12943011000001108,Verapamil 250mg/5ml oral suspension (Special Order) (product)
12943011000001108,Verapamil 250mg/5ml oral suspension (Special Order)
12943311000001106,Verapamil 250mg/5ml oral solution (Special Order) (product)
12943311000001106,Verapamil 250mg/5ml oral solution (Special Order)
12943611000001101,Verapamil 30mg/5ml oral suspension (Special Order) (product)
12943611000001101,Verapamil 30mg/5ml oral suspension (Special Order)
12943911000001107,Verapamil 30mg/5ml oral solution (Special Order) (product)
12943911000001107,Verapamil 30mg/5ml oral solution (Special Order)
12944211000001100,Verapamil 40mg/5ml oral suspension (Special Order) (product)
12944211000001100,Verapamil 40mg/5ml oral suspension (Special Order)
12944511000001102,Verapamil 40mg/5ml oral solution (Special Order) (product)
12944511000001102,Verapamil 40mg/5ml oral solution (Special Order)
12944811000001104,Verapamil 45mg/5ml oral suspension (Special Order) (product)
12944811000001104,Verapamil 45mg/5ml oral suspension (Special Order)
12945111000001105,Verapamil 45mg/5ml oral solution (Special Order) (product)
12945111000001105,Verapamil 45mg/5ml oral solution (Special Order)
12945411000001100,Verapamil 50mg/5ml oral suspension (Special Order) (product)
12945411000001100,Verapamil 50mg/5ml oral suspension (Special Order)
12945711000001106,Verapamil 50mg/5ml oral solution (Special Order) (product)
12945711000001106,Verapamil 50mg/5ml oral solution (Special Order)
12946011000001100,Verapamil 80mg/5ml oral suspension (Special Order) (product)
12946011000001100,Verapamil 80mg/5ml oral suspension (Special Order)
12946311000001102,Verapamil 80mg/5ml oral solution (Special Order) (product)
12946311000001102,Verapamil 80mg/5ml oral solution (Special Order)
13014311000001101,Verapamil 120mg/5ml oral solution (product)
13014311000001101,Verapamil 120mg/5ml oral solution
13014411000001108,Verapamil 120mg/5ml oral suspension (product)
13014411000001108,Verapamil 120mg/5ml oral suspension
13014511000001107,Verapamil 20mg/5ml oral solution (product)
13014511000001107,Verapamil 20mg/5ml oral solution
13014611000001106,Verapamil 20mg/5ml oral suspension (product)
13014611000001106,Verapamil 20mg/5ml oral suspension
13014711000001102,Verapamil 240mg/5ml oral solution (product)
13014711000001102,Verapamil 240mg/5ml oral solution
13014811000001105,Verapamil 240mg/5ml oral suspension (product)
13014811000001105,Verapamil 240mg/5ml oral suspension
13014911000001100,Verapamil 250mg/5ml oral solution (product)
13014911000001100,Verapamil 250mg/5ml oral solution
13015011000001100,Verapamil 250mg/5ml oral suspension (product)
13015011000001100,Verapamil 250mg/5ml oral suspension
13015111000001104,Verapamil 30mg/5ml oral solution (product)
13015111000001104,Verapamil 30mg/5ml oral solution
13015211000001105,Verapamil 30mg/5ml oral suspension (product)
13015211000001105,Verapamil 30mg/5ml oral suspension
13015311000001102,Verapamil 40mg/5ml oral solution (product)
13015311000001102,Verapamil 40mg/5ml oral solution
13015411000001109,Verapamil 40mg/5ml oral suspension (product)
13015411000001109,Verapamil 40mg/5ml oral suspension
13015511000001108,Verapamil 45mg/5ml oral solution (product)
13015511000001108,Verapamil 45mg/5ml oral solution
13015611000001107,Verapamil 45mg/5ml oral suspension (product)
13015611000001107,Verapamil 45mg/5ml oral suspension
13015711000001103,Verapamil 50mg/5ml oral solution (product)
13015711000001103,Verapamil 50mg/5ml oral solution
13015811000001106,Verapamil 50mg/5ml oral suspension (product)
13015811000001106,Verapamil 50mg/5ml oral suspension
13015911000001101,Verapamil 80mg/5ml oral solution (product)
13015911000001101,Verapamil 80mg/5ml oral solution
13016011000001109,Verapamil 80mg/5ml oral suspension (product)
13016011000001109,Verapamil 80mg/5ml oral suspension
13127311000001107,Felotens XL 2.5mg tablets (Genus Pharmaceuticals Ltd) (product)
13127311000001107,Felotens XL 2.5mg tablets (Genus Pharmaceuticals Ltd)
13127311000001107,Felotens XL 2.5mg tablets (Thornton & Ross Ltd)
13127311000001107,Felotens XL 2.5mg tablets (Genus Pharmaceuticals Ltd)
13127311000001107,Felotens XL 2.5mg tablets (Thornton & Ross Ltd)
13140501000001104,Verapamil 240mg modified-release tablets (product)
13140501000001104,Verapamil 240mg modified-release tablets
13140801000001101,Verapamil 240mg modified-release capsules (product)
13140801000001101,Verapamil 240mg modified-release capsules
13145201000001107,Diltiazem 90mg modified-release tablets (product)
13145201000001107,Diltiazem 90mg modified-release tablets
13145301000001103,Diltiazem 300mg modified-release capsules (product)
13145301000001103,Diltiazem 300mg modified-release capsules
13145401000001106,Diltiazem 90mg modified-release capsules (product)
13145401000001106,Diltiazem 90mg modified-release capsules
13145501000001105,Diltiazem 120mg modified-release capsules (product)
13145501000001105,Diltiazem 120mg modified-release capsules
13145601000001109,Diltiazem 180mg modified-release capsules (product)
13145601000001109,Diltiazem 180mg modified-release capsules
13145701000001104,Diltiazem 60mg modified-release capsules (product)
13145701000001104,Diltiazem 60mg modified-release capsules
13145801000001108,Diltiazem 240mg modified-release capsules (product)
13145801000001108,Diltiazem 240mg modified-release capsules
13145901000001102,Diltiazem 200mg modified-release capsules (product)
13145901000001102,Diltiazem 200mg modified-release capsules
13146001000001106,Diltiazem 360mg modified-release capsules (product)
13146001000001106,Diltiazem 360mg modified-release capsules
13146101000001107,Diltiazem 60mg modified-release tablets (product)
13146101000001107,Diltiazem 60mg modified-release tablets
13146201000001100,Nicardipine 45mg modified-release capsules (product)
13146201000001100,Nicardipine 45mg modified-release capsules
13146301000001109,Nicardipine 30mg modified-release capsules (product)
13146301000001109,Nicardipine 30mg modified-release capsules
13146401000001101,Nifedipine 40mg modified-release tablets (product)
13146401000001101,Nifedipine 40mg modified-release tablets
13146501000001102,Nifedipine 30mg modified-release capsules (product)
13146501000001102,Nifedipine 30mg modified-release capsules
13146601000001103,Nifedipine 60mg modified-release capsules (product)
13146601000001103,Nifedipine 60mg modified-release capsules
13146701000001108,Nifedipine 10mg modified-release capsules (product)
13146701000001108,Nifedipine 10mg modified-release capsules
13146801000001104,Nifedipine 20mg modified-release capsules (product)
13146801000001104,Nifedipine 20mg modified-release capsules
13146901000001105,Nifedipine 10mg modified-release tablets (product)
13146901000001105,Nifedipine 10mg modified-release tablets
13147001000001109,Nifedipine 30mg modified-release tablets (product)
13147001000001109,Nifedipine 30mg modified-release tablets
13147101000001105,Nifedipine 60mg modified-release tablets (product)
13147101000001105,Nifedipine 60mg modified-release tablets
13147201000001103,Nifedipine 20mg modified-release tablets (product)
13147201000001103,Nifedipine 20mg modified-release tablets
13147301000001107,Felodipine 5mg modified-release tablets (product)
13147301000001107,Felodipine 5mg modified-release tablets
13147401000001104,Felodipine 10mg modified-release tablets (product)
13147401000001104,Felodipine 10mg modified-release tablets
13147501000001100,Felodipine 2.5mg modified-release tablets (product)
13147501000001100,Felodipine 2.5mg modified-release tablets
13163211000001103,Exforge 5mg/80mg tablets (Dowelhurst Ltd) (product)
13163211000001103,Exforge 5mg/80mg tablets (Dowelhurst Ltd)
13163511000001100,Exforge 5mg/160mg tablets (Dowelhurst Ltd) (product)
13163511000001100,Exforge 5mg/160mg tablets (Dowelhurst Ltd)
13163811000001102,Exforge 10mg/160mg tablets (Dowelhurst Ltd) (product)
13163811000001102,Exforge 10mg/160mg tablets (Dowelhurst Ltd)
13179611000001108,Nimotop 30mg tablets (Dowelhurst Ltd) (product)
13179611000001108,Nimotop 30mg tablets (Dowelhurst Ltd)
13186911000001104,Lacidipine 4mg tablets (Waymade Healthcare Plc) (product)
13186911000001104,Lacidipine 4mg tablets (Waymade Healthcare Plc)
13186911000001104,Lacidipine 4mg tablets (PI) (Waymade Healthcare Plc) (product)
13186911000001104,Lacidipine 4mg tablets (PI) (Waymade Healthcare Plc)
13187211000001105,Prescal 2.5mg tablets (Dowelhurst Ltd) (product)
13187211000001105,Prescal 2.5mg tablets (Dowelhurst Ltd)
13217111000001100,Zanidip 20mg tablets (Dowelhurst Ltd) (product)
13217111000001100,Zanidip 20mg tablets (Dowelhurst Ltd)
13267901000001103,Diltiazem 120mg modified-release tablets (product)
13267901000001103,Diltiazem 120mg modified-release tablets
13401911000001109,Valni XL 30mg tablets (Zentiva Pharma UK Ltd)
13401911000001109,Valni XL 30mg tablets (Zentiva Pharma UK Ltd) (product)
13401911000001109,Valni XL 30mg tablets (Winthrop Pharmaceuticals UK Ltd) (product)
13401911000001109,Valni XL 30mg tablets (Winthrop Pharmaceuticals UK Ltd)
13401911000001109,Valni XL 30mg tablets (Zentiva)
13402111000001101,Valni XL 60mg tablets (Zentiva Pharma UK Ltd)
13402111000001101,Valni XL 60mg tablets (Zentiva Pharma UK Ltd) (product)
13402111000001101,Valni XL 60mg tablets (Winthrop Pharmaceuticals UK Ltd) (product)
13402111000001101,Valni XL 60mg tablets (Winthrop Pharmaceuticals UK Ltd)
13402111000001101,Valni XL 60mg tablets (Zentiva)
13565311000001101,Felendil XL 2.5mg tablets (Ratiopharm UK Ltd) (product)
13565311000001101,Felendil XL 2.5mg tablets (Ratiopharm UK Ltd)
13565311000001101,Folpik XL 2.5mg tablets (Ratiopharm UK Ltd)
13565311000001101,Folpik XL 2.5mg tablets (Teva UK Ltd)
13571411000001104,Diltiazem 4% cream (Special Order) (product)
13571411000001104,Diltiazem 4% cream (Special Order)
13572811000001106,Diltiazem 4% cream (product)
13572811000001106,Diltiazem 4% cream
13760311000001107,Nicardipine 20mg capsules (Tillomed Laboratories Ltd) (product)
13760311000001107,Nicardipine 20mg capsules (Tillomed Laboratories Ltd)
13760511000001101,Nicardipine 30mg capsules (Tillomed Laboratories Ltd) (product)
13760511000001101,Nicardipine 30mg capsules (Tillomed Laboratories Ltd)
13764211000001107,Amlodipine 10mg tablets (Apotex Europe Ltd) (product)
13764211000001107,Amlodipine 10mg tablets (Apotex Europe Ltd)
13764211000001107,Amlodipine 10mg tablets (Apotex UK Ltd)
13764411000001106,Amlodipine 5mg tablets (Apotex Europe Ltd) (product)
13764411000001106,Amlodipine 5mg tablets (Apotex Europe Ltd)
13764411000001106,Amlodipine 5mg tablets (Apotex UK Ltd)
13824311000001106,Adalat 10mg capsules (Doncaster Pharmaceuticals Ltd) (product)
13824311000001106,Adalat 10mg capsules (Doncaster Pharmaceuticals Ltd)
13824311000001106,Adalat 10mg capsules (DE Pharmaceuticals)
13824511000001100,Adalat LA 20mg tablets (DE Pharmaceuticals)
13824511000001100,Adalat LA 20mg tablets (DE Pharmaceuticals) (product)
13824511000001100,Adalat LA 20 tablets (Doncaster Pharmaceuticals Ltd) (product)
13824511000001100,Adalat LA 20 tablets (Doncaster Pharmaceuticals Ltd)
13824511000001100,Adalat LA 20 tablets (DE Pharmaceuticals)
13824711000001105,Adalat LA 30 tablets (Doncaster Pharmaceuticals Ltd) (product)
13824711000001105,Adalat LA 30 tablets (Doncaster Pharmaceuticals Ltd)
13824711000001105,Adalat LA 30 tablets (DE Pharmaceuticals)
13825111000001108,Adalat LA 60 tablets (Doncaster Pharmaceuticals Ltd) (product)
13825111000001108,Adalat LA 60 tablets (Doncaster Pharmaceuticals Ltd)
13825111000001108,Adalat LA 60 tablets (DE Pharmaceuticals)
13825311000001105,Adalat retard 20mg tablets (Doncaster Pharmaceuticals Ltd) (product)
13825311000001105,Adalat retard 20mg tablets (Doncaster Pharmaceuticals Ltd)
13825311000001105,Adalat retard 20mg tablets (DE Pharmaceuticals)
13835911000001108,Beta-Adalat modified-release capsules (Doncaster Pharmaceuticals Ltd) (product)
13835911000001108,Beta-Adalat modified-release capsules (Doncaster Pharmaceuticals Ltd)
13835911000001108,Beta-Adalat modified-release capsules (DE Pharmaceuticals)
13855511000001100,Coracten SR 20mg capsules (Doncaster Pharmaceuticals Ltd) (product)
13855511000001100,Coracten SR 20mg capsules (Doncaster Pharmaceuticals Ltd)
13855511000001100,Coracten SR 20mg capsules (DE Pharmaceuticals)
13882511000001104,Amlodipine 5mg/5ml oral solution (Special Order) (product)
13882511000001104,Amlodipine 5mg/5ml oral solution (Special Order)
13882511000001104,Amlodipine 5mg/5ml oral solution (Drug Tariff Special Order)
13882511000001104,Amlodipine 5mg/5ml oral solution (Special Order)
13892511000001100,Amlodipine 5mg/5ml oral solution (product)
13892511000001100,Amlodipine 5mg/5ml oral solution
13917011000001100,Istin 10mg tablets (Doncaster Pharmaceuticals Ltd) (product)
13917011000001100,Istin 10mg tablets (Doncaster Pharmaceuticals Ltd)
13917011000001100,Istin 10mg tablets (DE Pharmaceuticals)
13917211000001105,Istin 5mg tablets (Doncaster Pharmaceuticals Ltd) (product)
13917211000001105,Istin 5mg tablets (Doncaster Pharmaceuticals Ltd)
13917211000001105,Istin 5mg tablets (DE Pharmaceuticals)
13924111000001102,Verapamil 120mg modified-release tablets (A A H Pharmaceuticals Ltd) (product)
13924111000001102,Verapamil 120mg modified-release tablets (A A H Pharmaceuticals Ltd)
13933911000001104,Motens 2mg tablets (Doncaster Pharmaceuticals Ltd) (product)
13933911000001104,Motens 2mg tablets (Doncaster Pharmaceuticals Ltd)
13933911000001104,Motens 2mg tablets (DE Pharmaceuticals)
13934411000001105,Motens 4mg tablets (Doncaster Pharmaceuticals Ltd) (product)
13934411000001105,Motens 4mg tablets (Doncaster Pharmaceuticals Ltd)
13934411000001105,Motens 4mg tablets (DE Pharmaceuticals)
13946011000001105,Plendil 2.5mg modified-release tablets (Doncaster Pharmaceuticals Ltd) (product)
13946011000001105,Plendil 2.5mg modified-release tablets (Doncaster Pharmaceuticals Ltd)
13946011000001105,Plendil 2.5mg modified-release tablets (DE Pharmaceuticals)
13946211000001100,Plendil 5mg modified-release tablets (Doncaster Pharmaceuticals Ltd) (product)
13946211000001100,Plendil 5mg modified-release tablets (Doncaster Pharmaceuticals Ltd)
13946211000001100,Plendil 5mg modified-release tablets (DE Pharmaceuticals)
13946411000001101,Plendil 10mg modified-release tablets (Doncaster Pharmaceuticals Ltd) (product)
13946411000001101,Plendil 10mg modified-release tablets (Doncaster Pharmaceuticals Ltd)
13946411000001101,Plendil 10mg modified-release tablets (DE Pharmaceuticals)
13947211000001103,Prescal 2.5mg tablets (Doncaster Pharmaceuticals Ltd) (product)
13947211000001103,Prescal 2.5mg tablets (Doncaster Pharmaceuticals Ltd)
13947211000001103,Prescal 2.5mg tablets (DE Pharmaceuticals)
13982911000001100,Zanidip 10mg tablets (Doncaster Pharmaceuticals Ltd) (product)
13982911000001100,Zanidip 10mg tablets (Doncaster Pharmaceuticals Ltd)
13982911000001100,Zanidip 10mg tablets (DE Pharmaceuticals)
13983111000001109,Zanidip 20mg tablets (Doncaster Pharmaceuticals Ltd) (product)
13983111000001109,Zanidip 20mg tablets (Doncaster Pharmaceuticals Ltd)
13983111000001109,Zanidip 20mg tablets (DE Pharmaceuticals)
13989511000001103,Tenif modified-release capsules (Doncaster Pharmaceuticals Ltd) (product)
13989511000001103,Tenif modified-release capsules (Doncaster Pharmaceuticals Ltd)
13989511000001103,Tenif 50mg/20mg modified-release capsules (Doncaster Pharmaceuticals Ltd)
13989511000001103,Tenif 50mg/20mg modified-release capsules (DE Pharmaceuticals)
14005111000001104,Tildiem 60mg modified-release tablets (Doncaster Pharmaceuticals Ltd) (product)
14005111000001104,Tildiem 60mg modified-release tablets (Doncaster Pharmaceuticals Ltd)
14005111000001104,Tildiem 60mg modified-release tablets (DE Pharmaceuticals)
14005411000001109,Tildiem Retard 90mg tablets (Doncaster Pharmaceuticals Ltd) (product)
14005411000001109,Tildiem Retard 90mg tablets (Doncaster Pharmaceuticals Ltd)
14005411000001109,Tildiem Retard 90mg tablets (DE Pharmaceuticals)
14005611000001107,Tildiem Retard 120mg tablets (Doncaster Pharmaceuticals Ltd) (product)
14005611000001107,Tildiem Retard 120mg tablets (Doncaster Pharmaceuticals Ltd)
14005611000001107,Tildiem Retard 120mg tablets (DE Pharmaceuticals)
14011111000001104,Triapin modified-release tablets (Doncaster Pharmaceuticals Ltd) (product)
14011111000001104,Triapin modified-release tablets (Doncaster Pharmaceuticals Ltd)
14011111000001104,Triapin 5mg/5mg modified-release tablets (Doncaster Pharmaceuticals Ltd)
14011111000001104,Triapin 5mg/5mg modified-release tablets (DE Pharmaceuticals)
14040811000001109,Adalat 10mg capsules (Sigma Pharmaceuticals Plc) (product)
14040811000001109,Adalat 10mg capsules (Sigma Pharmaceuticals Plc)
14043011000001108,Adalat LA 20mg tablets (Sigma Pharmaceuticals Plc)
14043011000001108,Adalat LA 20mg tablets (Sigma Pharmaceuticals Plc) (product)
14043011000001108,Adalat LA 20 tablets (Sigma Pharmaceuticals Plc) (product)
14043011000001108,Adalat LA 20 tablets (Sigma Pharmaceuticals Plc)
14043211000001103,Adalat LA 30 tablets (Sigma Pharmaceuticals Plc) (product)
14043211000001103,Adalat LA 30 tablets (Sigma Pharmaceuticals Plc)
14043411000001104,Adalat LA 60 tablets (Sigma Pharmaceuticals Plc) (product)
14043411000001104,Adalat LA 60 tablets (Sigma Pharmaceuticals Plc)
14043611000001101,Adalat retard 20mg tablets (Sigma Pharmaceuticals Plc) (product)
14043611000001101,Adalat retard 20mg tablets (Sigma Pharmaceuticals Plc)
14062311000001107,Amlodipine 10mg tablets (Sigma Pharmaceuticals Plc) (product)
14062311000001107,Amlodipine 10mg tablets (Sigma Pharmaceuticals Plc)
14062311000001107,Amlodipine 10mg tablets (PI) (Sigma Pharmaceuticals Plc) (product)
14107311000001101,Diltiazem 60mg modified-release tablets (Niche Generics Ltd) (product)
14107311000001101,Diltiazem 60mg modified-release tablets (Niche Generics Ltd)
14112311000001100,Amlodipine 5mg tablets (Consilient Health Ltd) (product)
14112311000001100,Amlodipine 5mg tablets (Consilient Health Ltd)
14113111000001108,Amlodipine 10mg tablets (Consilient Health Ltd) (product)
14113111000001108,Amlodipine 10mg tablets (Consilient Health Ltd)
14192811000001105,Amlodipine 5mg tablets (Sigma Pharmaceuticals Plc) (product)
14192811000001105,Amlodipine 5mg tablets (Sigma Pharmaceuticals Plc)
14192811000001105,Amlodipine 5mg tablets (PI) (Sigma Pharmaceuticals Plc) (product)
14208611000001108,Beta-Adalat modified-release capsules (Sigma Pharmaceuticals Plc) (product)
14208611000001108,Beta-Adalat modified-release capsules (Sigma Pharmaceuticals Plc)
14230711000001109,Exforge 10mg/160mg tablets (Sigma Pharmaceuticals Plc) (product)
14230711000001109,Exforge 10mg/160mg tablets (Sigma Pharmaceuticals Plc)
14230911000001106,Exforge 5mg/160mg tablets (Sigma Pharmaceuticals Plc) (product)
14230911000001106,Exforge 5mg/160mg tablets (Sigma Pharmaceuticals Plc)
14231111000001102,Exforge 5mg/80mg tablets (Sigma Pharmaceuticals Plc) (product)
14231111000001102,Exforge 5mg/80mg tablets (Sigma Pharmaceuticals Plc)
14261611000001101,Istin 10mg tablets (Sigma Pharmaceuticals Plc) (product)
14261611000001101,Istin 10mg tablets (Sigma Pharmaceuticals Plc)
14261811000001102,Istin 5mg tablets (Sigma Pharmaceuticals Plc) (product)
14261811000001102,Istin 5mg tablets (Sigma Pharmaceuticals Plc)
14623711000001100,Tarka modified-release capsules (Sigma Pharmaceuticals Plc) (product)
14623711000001100,Tarka modified-release capsules (Sigma Pharmaceuticals Plc)
14625611000001108,Tenif modified-release capsules (Sigma Pharmaceuticals Plc) (product)
14625611000001108,Tenif modified-release capsules (Sigma Pharmaceuticals Plc)
14625611000001108,Tenif 50mg/20mg modified-release capsules (Sigma Pharmaceuticals Plc)
14664511000001101,Tildiem 60mg modified-release tablets (Sigma Pharmaceuticals Plc) (product)
14664511000001101,Tildiem 60mg modified-release tablets (Sigma Pharmaceuticals Plc)
14665611000001101,Tildiem LA 200 capsules (Sigma Pharmaceuticals Plc) (product)
14665611000001101,Tildiem LA 200 capsules (Sigma Pharmaceuticals Plc)
14666011000001104,Tildiem Retard 90mg tablets (Sigma Pharmaceuticals Plc) (product)
14666011000001104,Tildiem Retard 90mg tablets (Sigma Pharmaceuticals Plc)
14666711000001102,Tildiem Retard 120mg tablets (Sigma Pharmaceuticals Plc) (product)
14666711000001102,Tildiem Retard 120mg tablets (Sigma Pharmaceuticals Plc)
14684911000001106,Triapin modified-release tablets (Sigma Pharmaceuticals Plc) (product)
14684911000001106,Triapin modified-release tablets (Sigma Pharmaceuticals Plc)
14684911000001106,Triapin 5mg/5mg modified-release tablets (Sigma Pharmaceuticals Plc)
14715411000001109,Motens 4mg tablets (Sigma Pharmaceuticals Plc) (product)
14715411000001109,Motens 4mg tablets (Sigma Pharmaceuticals Plc)
14715711000001103,Motens 2mg tablets (Sigma Pharmaceuticals Plc) (product)
14715711000001103,Motens 2mg tablets (Sigma Pharmaceuticals Plc)
14721611000001104,Plendil 10mg modified-release tablets (Sigma Pharmaceuticals Plc) (product)
14721611000001104,Plendil 10mg modified-release tablets (Sigma Pharmaceuticals Plc)
14721911000001105,Plendil 5mg modified-release tablets (Sigma Pharmaceuticals Plc) (product)
14721911000001105,Plendil 5mg modified-release tablets (Sigma Pharmaceuticals Plc)
14728011000001100,Prescal 2.5mg tablets (Sigma Pharmaceuticals Plc) (product)
14728011000001100,Prescal 2.5mg tablets (Sigma Pharmaceuticals Plc)
14736811000001107,Lacidipine 2mg tablets (Sigma Pharmaceuticals Plc) (product)
14736811000001107,Lacidipine 2mg tablets (Sigma Pharmaceuticals Plc)
14736811000001107,Lacidipine 2mg tablets (PI) (Sigma Pharmaceuticals Plc) (product)
14754211000001100,Securon SR 240mg tablets (Sigma Pharmaceuticals Plc) (product)
14754211000001100,Securon SR 240mg tablets (Sigma Pharmaceuticals Plc)
14765411000001105,Zanidip 10mg tablets (Sigma Pharmaceuticals Plc) (product)
14765411000001105,Zanidip 10mg tablets (Sigma Pharmaceuticals Plc)
14765611000001108,Zanidip 20mg tablets (Sigma Pharmaceuticals Plc) (product)
14765611000001108,Zanidip 20mg tablets (Sigma Pharmaceuticals Plc)
14768911000001108,Amlodipine 5mg tablets (Wockhardt UK Ltd) (product)
14768911000001108,Amlodipine 5mg tablets (Wockhardt UK Ltd)
14769111000001103,Amlodipine 10mg tablets (Wockhardt UK Ltd) (product)
14769111000001103,Amlodipine 10mg tablets (Wockhardt UK Ltd)
15057011000001106,Nifedipine 5mg capsules (Sigma Pharmaceuticals Plc) (product)
15057011000001106,Nifedipine 5mg capsules (Sigma Pharmaceuticals Plc)
15064211000001103,Amlodipine 10mg tablets (Sigma Pharmaceuticals Plc) (product)
15064211000001103,Amlodipine 10mg tablets (Sigma Pharmaceuticals Plc)
15064611000001101,Amlodipine 5mg tablets (Sigma Pharmaceuticals Plc) (product)
15064611000001101,Amlodipine 5mg tablets (Sigma Pharmaceuticals Plc)
15082411000001109,Diltiazem 60mg modified-release tablets (Sigma Pharmaceuticals Plc) (product)
15082411000001109,Diltiazem 60mg modified-release tablets (Sigma Pharmaceuticals Plc)
15201611000001106,Verapamil 120mg tablets (Sigma Pharmaceuticals Plc) (product)
15201611000001106,Verapamil 120mg tablets (Sigma Pharmaceuticals Plc)
15201811000001105,Verapamil 160mg tablets (Sigma Pharmaceuticals Plc) (product)
15201811000001105,Verapamil 160mg tablets (Sigma Pharmaceuticals Plc)
15212011000001105,Verapamil 120mg modified-release tablets (Sigma Pharmaceuticals Plc) (product)
15212011000001105,Verapamil 120mg modified-release tablets (Sigma Pharmaceuticals Plc)
15237211000001108,Nicardipine 20mg capsules (Sigma Pharmaceuticals Plc) (product)
15237211000001108,Nicardipine 20mg capsules (Sigma Pharmaceuticals Plc)
15237411000001107,Nicardipine 30mg capsules (Sigma Pharmaceuticals Plc) (product)
15237411000001107,Nicardipine 30mg capsules (Sigma Pharmaceuticals Plc)
15378211000001103,Anoheal 2% cream (S.L.A. Pharma (UK) Ltd) (product)
15378211000001103,Anoheal 2% cream (S.L.A. Pharma (UK) Ltd)
15608411000001103,Lercanidipine 10mg tablets (Alliance Healthcare (Distribution) Ltd) (product)
15608411000001103,Lercanidipine 10mg tablets (Alliance Healthcare (Distribution) Ltd)
15608611000001100,Lercanidipine 20mg tablets (Alliance Healthcare (Distribution) Ltd) (product)
15608611000001100,Lercanidipine 20mg tablets (Alliance Healthcare (Distribution) Ltd)
15655011000001106,Amlodipine 2mg/5ml oral suspension (Special Order) (product)
15655011000001106,Amlodipine 2mg/5ml oral suspension (Special Order)
15655311000001109,Amlodipine 2mg/5ml oral solution (Special Order) (product)
15655311000001109,Amlodipine 2mg/5ml oral solution (Special Order)
